Generated by http://statistics.gov.scot,2024-03-03T15:14:36+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Upper Quartile
Sales,Price - Upper Quartile
Measure (cell values): ,Upper Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02002048,"Port Glasgow Upper, West and Central",59500,72008.585,82000,160995,184995,145000,155000,148995,139995,131497.5,133750,94000,111000,140000,140000,115000,129750,131500,121762.5
http://statistics.gov.scot/id/statistical-geography/S02001294,Portlethen,110250,125000,158888.5,212500,213000,195000,200000,207500,200750,210105,250000,251250,221000,223257.5,225000,222500,205000,217500,239250
http://statistics.gov.scot/id/statistical-geography/S02001632,Portobello,132000,176293.5,181365.5,170000,178500,199500,199500,175050,182125,162000,226250,256500,261375,276975,238750,282997.5,311156.5,285997.5,310995
http://statistics.gov.scot/id/statistical-geography/S02001324,"Portsoy, Fordyce and Cornhill",91875,125000,142500,192500,165000,196500,172537.5,183000,155000,179500,167000,191555.5,190000,210000,162500,204125,195000,245000,251500
http://statistics.gov.scot/id/statistical-geography/S02001942,Possil Park,89000,110000,119497.5,143000,175000,104500,92500,114000,113000,100250,107500,122475,120849.5,130000,157500,184500,152000,151025,185000
http://statistics.gov.scot/id/statistical-geography/S02002219,"Powmill, Cleish and Scotlandwell",250000,240000,287500,350000,333245,339497.5,331500,321000,345000,337500,364500,345000,319500,335000,302500,299995,327500,446000,455311
http://statistics.gov.scot/id/statistical-geography/S02001610,Prestonfield,180250,200000,206000,224750,305500,208500,200000,222625,249000,242500,236580,304622,297750,295550,317277.5,320000,314250,370497.5,345000
http://statistics.gov.scot/id/statistical-geography/S02001541,Prestonpans East,121262,161500,160000,195995,181475,175000,169500,151000,166750,165000,197500,202500,175875,177500,195000,200250,210800,208500,242514
http://statistics.gov.scot/id/statistical-geography/S02001540,Prestonpans West,96475,120000,120000,178975,189475,177497.5,194995,195000,214375,216500,178975,186500,184000,184000,185050,193000,200000,219340,252500
http://statistics.gov.scot/id/statistical-geography/S02002348,Prestwick Airport and Monkton,149500,142975,168975,179500,186000,175000,175500,175000,237995,266997.5,289500,213372.5,220000,180000,223777.5,170000,240500,257500,260497.5
http://statistics.gov.scot/id/statistical-geography/S02002347,Prestwick East,150247.5,168601.625,168750,203750,202500,170000,174000,175000,165000,169800,175000,179588,181250,200000,225000,198600,225000,246260,275335
http://statistics.gov.scot/id/statistical-geography/S02002346,Prestwick West,170000,185000,211000,212240,214500,214000,215000,211000,210000,220000,195000,195000,222783.5,212500,249997.5,228115.5,235625,253834,245500
http://statistics.gov.scot/id/statistical-geography/S02002486,Pumpherston and Uphall Station,126000,143500,160000,184500,209200,163050,163500,172500,157412.5,153750,165000,160500,189875,182500,262258.5,237625,281000,282750,293250
http://statistics.gov.scot/id/statistical-geography/S02001685,Queensferry East,142460,149000,172250,202189,181505,212500,245055.5,341762.5,176500,229000,195000,268336.5,240497.5,215107.5,274997.5,262000,239000,245500,378497.5
http://statistics.gov.scot/id/statistical-geography/S02001686,Queensferry West,147875,162500,167000,194000,216000,206500,195000,195500,197500,200000,198000,198750,226750,230000,240360.5,264275.5,250000,263310.5,308500
http://statistics.gov.scot/id/statistical-geography/S02002096,"Rafford, Dallas, Dyke to Dava",128500,151000,184000,189500,223002.5,229000,216250,208800,197500,207600,198561,221000,222975,220950,238450,240000,242500,261950,286250
http://statistics.gov.scot/id/statistical-geography/S02002253,Rannoch and Aberfeldy,191000,228472.5,230500,300581.5,312500,317500,247475,285000,313750,250000,285000,306250,342500,352750,295000,310097,353000,393500,488500
http://statistics.gov.scot/id/statistical-geography/S02002450,Raploch,42000,70500,63500,85000,96000,113750,119775,103500,111807.5,102000,114000,126250,177995,209995,186995,199995,199995,192500,219995
http://statistics.gov.scot/id/statistical-geography/S02001683,"Ratho, Ingliston and Gogar",176492.5,204000,203815.5,250000,239100,249997.5,244375,343750,393000,395062,312894,310061.5,400000,275000,306500,325780,440000,645497.5,515000
http://statistics.gov.scot/id/statistical-geography/S02001728,Redding,102500,105200,113750,148250,124997.5,116500,153500,125875,112000,120500,122997.5,143000,117500,132500,146600,164250,211307.5,177588.5,164250
http://statistics.gov.scot/id/statistical-geography/S02001724,Reddingmuirhead and Overton,180375,176500,210000,205000,211000,173887.5,175500,209997.5,206472.5,230000,235000,224995,235497.5,242997.5,255525,260125,259505.5,271500,303261.5
http://statistics.gov.scot/id/statistical-geography/S02002281,Renfrew East,113113,144129.5,150000,172000,168500,170400,147500,146750,166500,154250,135000,180500,172028.5,180000,207633.5,186250,199875,210000,219937.5
http://statistics.gov.scot/id/statistical-geography/S02002282,Renfrew North,118497.5,83762.5,151500,185000,177997.5,160000,159500,145000,125000,157000,165000,183997.5,203995,227950,205995,169997.5,152500,155500,179250
http://statistics.gov.scot/id/statistical-geography/S02002280,Renfrew South,85575,94250,103000,116552.5,125000,102500,110997.5,110000,99500,111500,130000,112500,136627,126000,137500,138325,140000,146000,158852.5
http://statistics.gov.scot/id/statistical-geography/S02002279,Renfrew West,99492.5,114492.5,129845,145000,149497.5,147995,147497.5,131000,121875,107525,124999.5,135750,133250,140000,150000,169995,149577.5,166550,206375
http://statistics.gov.scot/id/statistical-geography/S02002256,Renfrewshire Rural North and Langbank,249499.5,282500,337775,384000,335000,237500,293500,320000,255000,267750,290000,330000,278500,271250,299000,301075,291995,316500,352995
http://statistics.gov.scot/id/statistical-geography/S02002255,Renfrewshire Rural South and Howwood,161500,250000,268925,297250,319000,250000,260000,250000,232500,229000,240500,260000,245000,270000,262747.5,272745,302495,289143.5,350750
http://statistics.gov.scot/id/statistical-geography/S02001637,Restalrig (Loganlea) and Craigentinny West,110497.5,130997.5,130000,133900,129975,115081,137500,110000,104500,110500,104250,121000,135000,130000,149227.5,148000,152000,159473.5,173500
http://statistics.gov.scot/id/statistical-geography/S02001638,Restalrig and Lochend,93826,164747.5,144997.5,168297.5,125000,119000,125000,113500,121500,116500,120000,124000,132800,135000,150000,143000,151675,160000,200000
http://statistics.gov.scot/id/statistical-geography/S02001408,Rhins North,107500,156500,184500,192500,206500,167500,217500,210000,198500,212500,186250,196500,179000,183975,218500,181500,220000,228250,285500
http://statistics.gov.scot/id/statistical-geography/S02001409,Rhins South,110500,119997.5,170750,172500,157000,147500,162777.5,158750,131500,158750,127500,285000,134375,162000,175000,217500,183000,192000,223500
http://statistics.gov.scot/id/statistical-geography/S02001916,Riddrie and Hogganfield,73000,84950,112500,105000,103750,90000,100000,80300,85750,104950,104950,95500,110117,121561.5,109500,110502.5,123000,135500,148375
http://statistics.gov.scot/id/statistical-geography/S02001918,Robroyston and Millerston,141583.5,149975,168000,235000,305500,249995,264500,207500,166500,172000,168000,159250,187500,265500,281995,296500,280497.5,299997.5,336995
http://statistics.gov.scot/id/statistical-geography/S02001529,Rosebank and Waterside,122500,144000,161000,166500,162375,235000,145000,310000,316997.5,335000,360995,354750,313800,322000,313000,274995,331550,386000,463750
http://statistics.gov.scot/id/statistical-geography/S02001339,Rosehearty and Strathbeg,73750,79000,120000,140000,179250,164000,176000,217500,176850,171250,180000,200000,290600,240000,260250,253500,238000,272250,296250
http://statistics.gov.scot/id/statistical-geography/S02001246,Rosemount,83037.5,102666.5,125000,158500,160000,160000,170000,164500,175000,182000,210611,190250,189500,166250,160000,168500,163500,155750,150000
http://statistics.gov.scot/id/statistical-geography/S02002057,Roslin and Bilston,173741,140000,199000,200500,153500,199000,208278.5,175375,196000,266500,183838.5,195750,229277.5,205375,214000,199016.5,361495,386495,369000
http://statistics.gov.scot/id/statistical-geography/S02002013,Ross and Cromarty Central,175500,168750,250000,262500,231500,215000,215000,190750,200000,219750,209750,237500,225000,225000,250500,233750,292500,293375,337500
http://statistics.gov.scot/id/statistical-geography/S02002014,Ross and Cromarty East,160402.5,146500,186000,188500,219500,190562.5,190000,201750,185000,173000,167500,203478,203875,233500,206250,227000,268000,320000,294612.5
http://statistics.gov.scot/id/statistical-geography/S02002012,Ross and Cromarty North West,108053,170000,190000,232500,221500,205000,231250,249000,195000,230000,216000,210000,234000,240000,248750,202025,255550,331500,305777.5
http://statistics.gov.scot/id/statistical-geography/S02002011,Ross and Cromarty South West,148500,185500,230000,250000,223800,200000,237500,247500,239250,206750,240050,186250,216287.5,230000,283500,282500,276000,297500,352500
http://statistics.gov.scot/id/statistical-geography/S02001761,Rosyth Central,76500,80000,94500,102125,101468,106000,90000,84250,85000,85000,90250,98000,99000,106000,110000,119775,119500,130000,145000
http://statistics.gov.scot/id/statistical-geography/S02001760,Rosyth East,86000,111792,93750,121400,123497.5,101000,97875,94250,95000,92425,109500,107500,117058,126325,115000,137500,136550,145275,156516.5
http://statistics.gov.scot/id/statistical-geography/S02001759,Rosyth North,76750,83500,91130,120000,182245,200000,106997.5,163500,111762.5,105000,92000,115375,109250,123000,125000,125000,131250,141750,155050
http://statistics.gov.scot/id/statistical-geography/S02001762,Rosyth South,138500,152475,138500,156500,149972.5,153000,153500.5,143497.5,166000,146500,156250,175000,171500,177511,166000,203000,193500,194325,200016.5
http://statistics.gov.scot/id/statistical-geography/S02001382,Rothesay Town,65750,79000,92000,115000,118250,91000,99000,95500,82500,91500,78750,93930,88937.5,91250,84250,90000,89000,103500,127000
http://statistics.gov.scot/id/statistical-geography/S02001926,"Roystonhill, Blochairn, and Provanmill",62147.9,96050,103500,94000,123250,95000,68500,87750,108000,53250,60000,91500,98000,96500,83750,133000,110000,161400,169950
http://statistics.gov.scot/id/statistical-geography/S02001941,Ruchill,153250,152050,158000,155000,161250,167500,151500,150000,136500,160000,174250,173160.5,171750,175259,193763.5,185599,199997.5,223914.5,222250
http://statistics.gov.scot/id/statistical-geography/S02002075,Rural Keith and Strathisla,125750,191500,161750,207000,207500,223500,197500,200000,211000,246500,220000,292500,229950,229975,213795,197500,263750,270500,422500
http://statistics.gov.scot/id/statistical-geography/S02002051,Rural South Midlothian,193275,288500,300000,340000,310750,299500,304850,276250,241750,261500,260000,252500,272750,313747.5,335995,366495,360000,379497.5,389995
http://statistics.gov.scot/id/statistical-geography/S02001740,Saline and Gowkhall,183750,180000,216000,239250,283250,175000,231000,255000,172000,244725,255000,249750,249500,280750,251000,225000,240000,274995,335000
http://statistics.gov.scot/id/statistical-geography/S02002111,Saltcoats Central,55500,83000,85750,93250,114247.5,75997.5,90000,89000,79000,63997.5,79500,82000,82250,74000,95500,94666.5,86750,96024.5,110750
http://statistics.gov.scot/id/statistical-geography/S02002116,Saltcoats North East,68500,73000,84062.5,117497.5,129495,99997.5,156750,155997.5,117500,110497.5,80000,87500,91000,105182,116500,98000,106750,120500,136250
http://statistics.gov.scot/id/statistical-geography/S02002115,Saltcoats North West,123247.5,149995,166497.5,177500,181500,163750,167500,150375,154500,151497.5,159000,170000,163500,164900,163526.5,176500,188000,194500,214000
http://statistics.gov.scot/id/statistical-geography/S02001401,Sauchie,117495,127995,145250,126750,110250,127500,124000,99100,85500,119500,122050,140000,127500,120000,129014,141500,172500,180750,183750
http://statistics.gov.scot/id/statistical-geography/S02002241,Scone,152111.5,174000,219500,227000,235250,223500,229750,237500,236250,220250,208250,273750,248375,240000,254250,249000,253500,285600,287500
http://statistics.gov.scot/id/statistical-geography/S02001962,Scotstoun North and East,225000,247562.5,250000,292444,289000,245838.5,258000,257212.5,249975,250000,291250,308307,285000,318625,362497.5,336850,352965,409418,410750
http://statistics.gov.scot/id/statistical-geography/S02001963,Scotstoun South and West,75500,81500,93000,100000,102500,93000,89500,97500,71000,83000,84975,85000,88875,93247.5,101032.5,120425,114000,120000,128250
http://statistics.gov.scot/id/statistical-geography/S02002022,Seaboard,132963.5,145062.5,172512.5,173750,186250,167500,178000,183750,150000,177500,170000,185000,204500,201500,207500,225000,230000,263500,255000
http://statistics.gov.scot/id/statistical-geography/S02002201,Seafar,63000,79000,79000,91000,87000,80500,84200,70000,66500,79000,81000,79750,80000,87750,98000,90000,85000,100000,112937.5
http://statistics.gov.scot/id/statistical-geography/S02002495,Seafield,119500,117750,135500,172497.5,155000,136000,144500,127500,178000,130000,167500,205750,185000,205000,177750,181500,184500,257250,270000
http://statistics.gov.scot/id/statistical-geography/S02001264,Seaton,65250,85000,118750,155125,146500,137000,151800,144000,115891,160000,225495,211250,229495,199995,186995,141750,131750,152050,122500
http://statistics.gov.scot/id/statistical-geography/S02002321,Selkirk,103551,120000,138162.5,130000,157000,155000,165000,135000,131500,154000,140000,147500,160000,153500,160000,161000,174500,180279.5,242000
http://statistics.gov.scot/id/statistical-geography/S02001592,Shandon,192860,185000,205884.5,238946,241883.5,221500,235000,244250,226386,225000,255550,260750,285000,326880,345000,335400.5,361750,351601.5,384000
http://statistics.gov.scot/id/statistical-geography/S02002064,Shawfair,123055,145575,150000,203750,186290.5,186000,140000,134500,412500,399500,204500,215000,268500,355000,403625,389495,344495,347997.5,367995
http://statistics.gov.scot/id/statistical-geography/S02002409,Shawfield and Clincarthill,84475,114975,112000,108250,123000,93750,136497.5,120625,110250,91500,103125,118000,96500,104000,132000,119500,125000,128572.5,146500
http://statistics.gov.scot/id/statistical-geography/S02001422,Shawhead,129975,145950,154497.5,189995,204995,168995,176997.5,176995,198995,172497.5,171247.5,171497.5,180497.5,173125,208000,188000,225000,248500,217500
http://statistics.gov.scot/id/statistical-geography/S02002177,Shawhead and Whifflet,55575,72000,78500,91500,102500,76500,86500,83000,77832.5,159022.5,153750,182997.5,192450,177497.5,180250,207750,222250,227872.5,209007.5
http://statistics.gov.scot/id/statistical-geography/S02001871,Shawlands East,110000,119250,124999.5,136250,157250,152625,125000,154495,121500,121000,124036.5,130000,135750,146573.5,163000,172250,185125,190750,208500
http://statistics.gov.scot/id/statistical-geography/S02001870,Shawlands West,126287.5,125000,138800,145003.5,140000,135000,135500,126500,128950,130060,133750,145000,148416.5,163010,172500,178035.5,191000,208275,222075
