Generated by http://statistics.gov.scot,2024-03-03T15:12:57+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Count
Sales,Number of sales
Measure (cell values): ,Count(Number of sales)

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S01010763,Sutherland South - 07,8,10,10,15,7,12,10,6,6,7,8,8,9,13,13,13,8,17,10
http://statistics.gov.scot/id/statistical-geography/S01010764,Sutherland South - 08,12,3,18,18,7,5,5,7,4,11,6,9,11,13,8,16,14,16,10
http://statistics.gov.scot/id/statistical-geography/S01010765,Sutherland South - 09,17,34,29,18,16,10,10,13,8,19,12,15,27,13,19,18,21,24,30
http://statistics.gov.scot/id/statistical-geography/S01012301,Swinton Leithholm and Fogo Area,23,21,25,17,10,8,4,6,8,5,10,12,13,22,17,14,12,26,21
http://statistics.gov.scot/id/statistical-geography/S01010752,Tain - 01,14,14,19,16,12,12,7,11,7,11,12,13,7,17,8,9,13,16,14
http://statistics.gov.scot/id/statistical-geography/S01010753,Tain - 02,13,14,14,27,15,12,17,19,13,10,6,10,10,14,15,8,8,8,14
http://statistics.gov.scot/id/statistical-geography/S01010754,Tain - 03,13,16,16,21,6,13,5,5,11,7,6,6,8,6,15,12,12,17,10
http://statistics.gov.scot/id/statistical-geography/S01010755,Tain - 04,14,7,17,18,10,7,7,7,5,7,8,11,15,14,13,14,6,12,7
http://statistics.gov.scot/id/statistical-geography/S01010756,Tain - 05,15,4,11,15,14,14,13,8,9,5,8,11,17,20,11,13,12,16,11
http://statistics.gov.scot/id/statistical-geography/S01009560,Tanshall Central,26,12,20,28,15,11,13,10,7,12,20,20,19,11,21,20,14,26,21
http://statistics.gov.scot/id/statistical-geography/S01009561,Tanshall East,16,15,17,14,14,4,6,4,5,7,10,14,15,10,7,11,13,18,9
http://statistics.gov.scot/id/statistical-geography/S01009556,Tanshall West,25,19,18,26,9,10,7,9,7,10,20,13,23,15,10,14,15,17,19
http://statistics.gov.scot/id/statistical-geography/S01009749,Tayport Central,19,27,16,27,18,6,13,10,13,12,19,19,14,14,14,24,11,17,11
http://statistics.gov.scot/id/statistical-geography/S01009747,Tayport North,26,27,26,20,25,8,7,14,12,13,21,13,14,21,15,20,11,12,8
http://statistics.gov.scot/id/statistical-geography/S01009750,Tayport South,15,20,19,16,17,11,7,9,6,7,25,15,6,19,16,13,11,11,10
http://statistics.gov.scot/id/statistical-geography/S01009751,Tayport South East,14,9,19,24,28,10,6,9,4,8,7,9,6,17,12,11,10,21,11
http://statistics.gov.scot/id/statistical-geography/S01009748,Tayport West,17,20,11,19,4,8,7,6,13,8,17,15,13,15,14,13,8,8,14
http://statistics.gov.scot/id/statistical-geography/S01009505,Templehall,10,9,10,20,9,4,3,7,7,2,6,6,6,6,8,9,2,11,3
http://statistics.gov.scot/id/statistical-geography/S01009507,Templehall East,59,25,17,27,18,7,11,13,18,13,10,14,14,16,7,18,15,8,8
http://statistics.gov.scot/id/statistical-geography/S01009508,Templehall North,10,11,15,14,8,5,5,3,5,6,8,6,4,5,1,15,3,9,4
http://statistics.gov.scot/id/statistical-geography/S01009506,Templehall North Eastern,12,7,13,16,10,5,6,3,5,5,8,5,5,10,9,4,6,7,8
http://statistics.gov.scot/id/statistical-geography/S01009502,Templehall West,15,19,16,14,11,3,6,2,3,5,6,8,11,6,13,8,8,6,6
http://statistics.gov.scot/id/statistical-geography/S01012355,Teviothead and Hermitage Area,11,7,11,18,4,8,12,13,7,15,14,25,12,21,14,20,21,14,13
http://statistics.gov.scot/id/statistical-geography/S01008454,The Calders - 01,13,16,8,7,10,3,3,5,6,4,2,3,6,3,7,6,2,2,1
http://statistics.gov.scot/id/statistical-geography/S01008455,The Calders - 02,25,18,25,24,21,5,7,8,5,9,9,9,13,18,12,21,11,13,8
http://statistics.gov.scot/id/statistical-geography/S01008456,The Calders - 03,20,11,10,12,14,6,6,3,3,4,7,7,11,13,8,12,4,14,8
http://statistics.gov.scot/id/statistical-geography/S01008457,The Calders - 04,17,16,15,12,7,7,4,7,4,6,8,8,5,19,15,5,7,9,8
http://statistics.gov.scot/id/statistical-geography/S01008458,The Calders - 05,23,26,31,32,17,9,12,8,12,13,10,14,10,15,11,14,10,14,8
http://statistics.gov.scot/id/statistical-geography/S01007720,The Glens - 01,19,13,19,26,15,23,18,16,22,25,34,21,7,18,18,15,20,12,22
http://statistics.gov.scot/id/statistical-geography/S01007721,The Glens - 02,34,25,32,26,26,7,18,13,14,33,37,9,26,24,21,25,24,26,32
http://statistics.gov.scot/id/statistical-geography/S01007722,The Glens - 03,30,20,32,26,18,12,8,8,10,14,10,37,37,24,13,18,12,37,21
http://statistics.gov.scot/id/statistical-geography/S01007723,The Glens - 04,39,16,35,37,22,11,19,8,10,15,14,8,19,20,10,19,22,16,18
http://statistics.gov.scot/id/statistical-geography/S01007724,The Glens - 05,41,56,65,36,34,14,7,7,3,11,10,13,9,17,16,25,11,21,25
http://statistics.gov.scot/id/statistical-geography/S01007725,The Glens - 06,59,43,53,38,26,10,18,12,15,12,17,12,21,22,25,20,9,29,30
http://statistics.gov.scot/id/statistical-geography/S01008604,The Grange - 01,39,27,37,30,24,24,17,12,23,30,26,12,31,22,14,15,10,20,24
http://statistics.gov.scot/id/statistical-geography/S01008605,The Grange - 02,23,19,44,22,10,11,14,18,14,18,23,15,25,16,24,17,14,16,13
http://statistics.gov.scot/id/statistical-geography/S01008606,The Grange - 03,17,23,21,24,14,6,10,14,6,7,13,9,12,10,14,16,10,18,11
http://statistics.gov.scot/id/statistical-geography/S01008607,The Grange - 04,11,17,21,22,9,7,15,8,11,12,13,13,6,9,14,10,9,6,12
http://statistics.gov.scot/id/statistical-geography/S01008608,The Grange - 05,25,18,17,20,15,8,11,9,12,17,14,18,17,17,9,8,7,11,8
http://statistics.gov.scot/id/statistical-geography/S01008609,The Grange - 06,21,20,27,27,25,11,22,11,16,17,28,11,11,16,14,14,11,15,13
http://statistics.gov.scot/id/statistical-geography/S01008610,The Grange - 07,26,37,35,35,32,24,27,26,16,21,31,38,24,22,30,20,12,27,26
http://statistics.gov.scot/id/statistical-geography/S01008581,The Inch - 01,29,22,28,29,13,20,6,10,11,17,20,16,14,23,17,18,15,20,21
http://statistics.gov.scot/id/statistical-geography/S01008582,The Inch - 02,27,14,23,29,24,9,16,15,11,23,24,24,24,17,21,22,24,20,17
http://statistics.gov.scot/id/statistical-geography/S01008583,The Inch - 03,25,29,20,19,18,8,11,10,13,15,10,19,17,13,15,13,6,19,7
http://statistics.gov.scot/id/statistical-geography/S01008584,The Inch - 04,20,23,22,25,16,12,25,8,10,20,16,12,23,20,15,20,10,21,15
http://statistics.gov.scot/id/statistical-geography/S01008585,The Inch - 05,14,17,21,17,17,3,8,5,9,9,12,8,5,17,8,11,8,9,11
http://statistics.gov.scot/id/statistical-geography/S01008586,The Inch - 06,18,17,16,9,11,17,4,9,14,13,11,21,19,16,14,13,10,12,8
http://statistics.gov.scot/id/statistical-geography/S01012990,The Murray - 01,12,6,9,16,5,7,5,6,3,5,13,8,13,6,16,13,5,15,14
http://statistics.gov.scot/id/statistical-geography/S01012991,The Murray - 02,22,18,14,25,16,7,6,7,7,9,11,15,21,12,19,20,21,18,13
http://statistics.gov.scot/id/statistical-geography/S01012992,The Murray - 03,15,29,15,21,16,1,7,9,9,10,10,10,16,18,18,10,20,27,15
http://statistics.gov.scot/id/statistical-geography/S01012993,The Murray - 04,18,28,15,24,14,13,16,9,8,14,9,11,21,16,19,21,17,17,16
http://statistics.gov.scot/id/statistical-geography/S01012994,The Murray - 05,27,26,26,40,16,13,4,12,16,7,18,17,22,11,15,19,21,24,21
http://statistics.gov.scot/id/statistical-geography/S01009726,The Scores,11,18,27,13,23,12,12,12,10,11,11,11,10,11,18,10,7,16,20
http://statistics.gov.scot/id/statistical-geography/S01008778,The Shore and Constitution Street - 01,87,65,76,64,39,27,27,23,27,31,44,42,46,60,33,40,30,39,30
http://statistics.gov.scot/id/statistical-geography/S01008779,The Shore and Constitution Street - 02,58,47,82,34,56,50,17,16,23,32,39,32,32,31,30,32,16,37,18
http://statistics.gov.scot/id/statistical-geography/S01008780,The Shore and Constitution Street - 03,41,26,50,41,19,10,10,7,11,10,17,29,22,20,24,34,17,20,19
http://statistics.gov.scot/id/statistical-geography/S01008781,The Shore and Constitution Street - 04,23,21,85,68,66,24,11,9,11,30,20,26,28,37,39,26,11,43,38
http://statistics.gov.scot/id/statistical-geography/S01008782,The Shore and Constitution Street - 05,46,44,36,48,17,12,18,11,14,23,32,40,23,23,24,33,14,23,21
http://statistics.gov.scot/id/statistical-geography/S01008783,The Shore and Constitution Street - 06,24,15,15,14,30,16,20,11,7,11,12,15,18,16,18,16,10,15,14
http://statistics.gov.scot/id/statistical-geography/S01008784,The Shore and Constitution Street - 07,17,18,26,19,11,10,5,8,3,11,15,19,14,14,12,8,9,16,11
http://statistics.gov.scot/id/statistical-geography/S01007559,Thornhill - 01,9,15,12,9,7,5,8,7,7,8,8,24,21,16,14,16,12,13,7
http://statistics.gov.scot/id/statistical-geography/S01007560,Thornhill - 02,18,21,21,14,16,4,10,8,7,7,17,13,17,16,18,12,13,17,14
http://statistics.gov.scot/id/statistical-geography/S01007561,Thornhill - 03,16,12,18,16,7,13,6,7,12,10,10,10,19,25,12,10,11,12,13
http://statistics.gov.scot/id/statistical-geography/S01007562,Thornhill - 04,12,8,12,11,4,7,9,3,5,10,7,8,11,8,2,13,13,13,11
http://statistics.gov.scot/id/statistical-geography/S01007563,Thornhill - 05,18,16,17,27,16,7,8,11,12,10,9,12,13,9,26,15,12,10,15
http://statistics.gov.scot/id/statistical-geography/S01009549,Thornton North,32,18,19,35,20,12,20,11,15,11,17,15,20,32,14,18,15,15,18
http://statistics.gov.scot/id/statistical-geography/S01009548,Thornton South,16,15,21,26,10,10,6,6,14,12,13,14,10,10,11,11,15,14,13
http://statistics.gov.scot/id/statistical-geography/S01012948,"Thorntonhall, Jackton and Gardenhall - 01",12,22,19,15,8,3,5,8,7,11,9,13,6,6,6,13,5,12,2
http://statistics.gov.scot/id/statistical-geography/S01012949,"Thorntonhall, Jackton and Gardenhall - 02",15,16,12,15,6,5,8,9,6,4,13,13,9,25,22,9,14,14,14
http://statistics.gov.scot/id/statistical-geography/S01012950,"Thorntonhall, Jackton and Gardenhall - 03",37,20,22,27,17,12,8,13,12,5,13,14,18,18,11,11,12,9,7
http://statistics.gov.scot/id/statistical-geography/S01012951,"Thorntonhall, Jackton and Gardenhall - 04","","","",10,128,63,95,33,21,17,22,29,28,27,14,22,14,18,12
http://statistics.gov.scot/id/statistical-geography/S01012952,"Thorntonhall, Jackton and Gardenhall - 05",9,13,41,33,16,13,15,8,17,22,11,7,32,36,25,24,58,120,112
http://statistics.gov.scot/id/statistical-geography/S01011005,Thornybank - 01,22,12,27,20,23,6,6,14,8,13,10,12,15,12,20,10,12,21,9
http://statistics.gov.scot/id/statistical-geography/S01011006,Thornybank - 02,7,11,13,68,68,32,17,13,31,33,35,41,72,118,78,40,39,67,60
http://statistics.gov.scot/id/statistical-geography/S01011007,Thornybank - 03,8,17,8,6,10,8,4,8,1,8,13,10,9,10,7,5,5,7,11
http://statistics.gov.scot/id/statistical-geography/S01011008,Thornybank - 04,13,15,17,15,14,8,6,7,6,6,5,12,13,9,8,9,8,8,7
http://statistics.gov.scot/id/statistical-geography/S01011009,Thornybank - 05,8,10,11,8,8,3,4,2,2,6,4,1,1,5,6,3,6,2,6
http://statistics.gov.scot/id/statistical-geography/S01011655,Thrashbush - 01,45,43,29,41,15,4,6,6,8,7,10,8,8,6,15,8,15,22,12
http://statistics.gov.scot/id/statistical-geography/S01011656,Thrashbush - 02,8,10,7,5,7,1,5,6,3,4,3,6,3,3,3,2,3,3,4
http://statistics.gov.scot/id/statistical-geography/S01011657,Thrashbush - 03,8,10,14,12,6,"",11,5,2,4,2,4,3,5,5,3,4,13,10
http://statistics.gov.scot/id/statistical-geography/S01011658,Thrashbush - 04,16,13,20,21,10,4,4,8,5,8,6,8,8,7,5,6,7,11,13
http://statistics.gov.scot/id/statistical-geography/S01011659,Thrashbush - 05,15,17,13,10,7,5,5,3,7,11,6,8,5,13,12,4,11,14,14
http://statistics.gov.scot/id/statistical-geography/S01011660,Thrashbush - 06,24,25,26,25,10,12,12,9,8,8,13,6,8,14,18,18,19,16,13
http://statistics.gov.scot/id/statistical-geography/S01011661,Thrashbush - 07,10,13,13,12,8,6,5,4,5,6,9,3,8,7,7,8,5,4,7
http://statistics.gov.scot/id/statistical-geography/S01011662,Thrashbush - 08,10,58,53,8,10,4,8,4,7,9,15,8,13,10,10,8,3,6,14
http://statistics.gov.scot/id/statistical-geography/S01010799,Thurso East - 01,37,15,33,22,36,16,11,18,13,16,17,20,17,19,27,25,20,30,27
http://statistics.gov.scot/id/statistical-geography/S01010800,Thurso East - 02,10,9,15,12,7,7,6,4,11,6,15,7,8,13,9,12,10,10,12
http://statistics.gov.scot/id/statistical-geography/S01010801,Thurso East - 03,9,14,20,16,8,2,8,13,9,5,12,7,11,4,15,12,12,14,12
http://statistics.gov.scot/id/statistical-geography/S01010802,Thurso East - 04,8,6,7,7,15,2,9,5,4,6,7,7,12,5,17,5,6,6,10
http://statistics.gov.scot/id/statistical-geography/S01010803,Thurso West - 01,23,9,15,14,11,11,8,10,9,11,8,8,7,6,5,8,7,12,4
http://statistics.gov.scot/id/statistical-geography/S01010804,Thurso West - 02,17,10,8,12,10,7,6,6,10,2,11,6,9,12,12,9,11,15,16
http://statistics.gov.scot/id/statistical-geography/S01010805,Thurso West - 03,21,12,16,21,11,12,12,10,9,16,10,7,18,17,19,13,13,11,15
http://statistics.gov.scot/id/statistical-geography/S01010806,Thurso West - 04,14,15,17,17,9,13,9,10,4,12,7,9,14,6,14,7,8,14,13
http://statistics.gov.scot/id/statistical-geography/S01010807,Thurso West - 05,3,6,12,13,7,5,3,4,4,2,8,2,4,11,11,10,6,9,4
http://statistics.gov.scot/id/statistical-geography/S01010808,Thurso West - 06,5,8,15,11,7,8,9,8,6,11,5,7,4,8,9,9,6,10,7
http://statistics.gov.scot/id/statistical-geography/S01010809,Thurso West - 07,22,20,22,21,13,10,13,5,17,15,14,10,18,16,14,10,11,11,7
http://statistics.gov.scot/id/statistical-geography/S01007435,Tillicoultry - 01,29,27,27,28,20,6,13,9,11,12,18,16,13,16,8,15,19,19,18
http://statistics.gov.scot/id/statistical-geography/S01007436,Tillicoultry - 02,24,14,22,22,14,9,12,7,5,5,11,18,12,6,11,10,12,15,9
http://statistics.gov.scot/id/statistical-geography/S01007437,Tillicoultry - 03,9,9,14,13,15,4,8,10,"",4,3,4,11,6,8,5,8,4,10
http://statistics.gov.scot/id/statistical-geography/S01007438,Tillicoultry - 04,14,16,17,11,13,3,8,7,8,4,9,6,10,8,11,6,5,9,13
http://statistics.gov.scot/id/statistical-geography/S01007439,Tillicoultry - 05,30,15,21,22,20,8,14,12,3,12,14,10,21,14,10,12,14,23,14
http://statistics.gov.scot/id/statistical-geography/S01007440,Tillicoultry - 06,6,16,17,10,4,3,8,9,9,4,12,7,8,9,9,8,6,10,6
http://statistics.gov.scot/id/statistical-geography/S01007441,Tillicoultry - 07,18,15,23,16,8,7,10,5,6,5,8,11,13,5,6,6,17,13,8
http://statistics.gov.scot/id/statistical-geography/S01007442,Tillicoultry - 08,6,4,5,16,7,3,4,3,6,2,11,7,5,8,4,12,7,4,8
http://statistics.gov.scot/id/statistical-geography/S01006675,Tillydrone - 01,2,4,3,1,5,2,"","",3,6,6,3,5,3,1,2,1,1,1
http://statistics.gov.scot/id/statistical-geography/S01006676,Tillydrone - 02,6,9,9,8,5,3,6,5,4,5,7,6,4,4,1,2,3,2,5
http://statistics.gov.scot/id/statistical-geography/S01006677,Tillydrone - 03,17,21,12,10,15,6,8,5,11,10,10,5,3,8,8,10,6,9,9
http://statistics.gov.scot/id/statistical-geography/S01006678,Tillydrone - 04,17,5,9,11,11,5,9,4,50,46,48,21,18,10,12,8,9,15,18
http://statistics.gov.scot/id/statistical-geography/S01006679,Tillydrone - 05,23,23,23,21,13,12,8,9,12,11,8,10,16,12,13,8,11,16,7
http://statistics.gov.scot/id/statistical-geography/S01006680,Tillydrone - 06,4,1,4,5,2,1,3,2,8,6,11,7,3,3,3,3,2,3,2
http://statistics.gov.scot/id/statistical-geography/S01009606,Tofthill and Balbirnie Park,6,6,8,8,27,37,52,36,8,14,15,15,6,15,11,17,12,8,14
http://statistics.gov.scot/id/statistical-geography/S01008659,Tollcross - 01,40,36,37,30,20,5,16,11,13,13,27,28,25,15,10,14,14,22,15
http://statistics.gov.scot/id/statistical-geography/S01010142,Tollcross - 01,15,20,19,24,16,5,8,6,5,6,7,11,9,16,5,9,11,9,7
http://statistics.gov.scot/id/statistical-geography/S01008660,Tollcross - 02,37,42,48,39,29,17,30,22,35,26,46,39,34,44,28,26,29,33,35
http://statistics.gov.scot/id/statistical-geography/S01010143,Tollcross - 02,17,10,13,12,16,4,10,14,7,17,10,13,9,15,11,7,11,10,13
http://statistics.gov.scot/id/statistical-geography/S01008661,Tollcross - 03,27,26,23,21,18,11,7,14,7,19,10,17,20,12,17,14,9,20,12
http://statistics.gov.scot/id/statistical-geography/S01010144,Tollcross - 03,38,35,32,31,15,6,3,6,5,6,12,12,12,11,16,16,15,16,28
http://statistics.gov.scot/id/statistical-geography/S01008662,Tollcross - 04,19,20,21,26,6,9,10,7,10,6,13,12,20,3,8,7,7,12,12
http://statistics.gov.scot/id/statistical-geography/S01010145,Tollcross - 04,24,16,26,96,36,12,15,18,13,13,20,16,20,13,26,16,7,13,23
http://statistics.gov.scot/id/statistical-geography/S01008663,Tollcross - 05,29,27,34,26,24,11,5,10,15,20,22,23,20,17,16,17,8,12,16
http://statistics.gov.scot/id/statistical-geography/S01010146,Tollcross - 05,22,13,21,18,13,4,7,5,5,3,10,10,3,6,7,11,8,8,12
http://statistics.gov.scot/id/statistical-geography/S01008664,Tollcross - 06,29,28,34,27,25,16,14,19,14,11,22,26,22,15,25,17,7,22,22
http://statistics.gov.scot/id/statistical-geography/S01008665,Tollcross - 07,31,98,51,72,22,21,17,16,15,18,29,21,29,23,27,35,21,39,25
http://statistics.gov.scot/id/statistical-geography/S01008084,Torrance and Balmore - 01,16,16,12,11,12,13,6,6,9,8,13,23,9,9,19,17,11,13,14
http://statistics.gov.scot/id/statistical-geography/S01008085,Torrance and Balmore - 02,10,8,11,21,4,5,6,8,13,8,16,20,11,5,13,9,8,11,9
http://statistics.gov.scot/id/statistical-geography/S01008086,Torrance and Balmore - 03,25,21,22,27,16,11,17,17,8,10,17,24,10,13,16,18,15,8,13
http://statistics.gov.scot/id/statistical-geography/S01006631,Torry East - 01,23,24,25,31,24,14,16,20,11,13,16,16,17,17,16,19,6,14,15
http://statistics.gov.scot/id/statistical-geography/S01006632,Torry East - 02,14,18,14,21,15,6,7,10,4,13,24,10,7,10,6,9,1,11,7
http://statistics.gov.scot/id/statistical-geography/S01006633,Torry East - 03,7,4,9,12,6,3,7,4,3,10,4,3,7,4,2,6,2,4,5
http://statistics.gov.scot/id/statistical-geography/S01006634,Torry East - 04,6,7,5,4,3,5,4,4,1,8,8,1,5,3,4,4,"",5,3
http://statistics.gov.scot/id/statistical-geography/S01006635,Torry East - 05,7,12,16,5,12,6,6,3,2,7,8,5,14,6,1,8,3,6,10
http://statistics.gov.scot/id/statistical-geography/S01006636,Torry East - 06,4,1,7,11,2,2,4,3,6,4,6,4,4,1,4,3,1,2,1
http://statistics.gov.scot/id/statistical-geography/S01006624,Torry West - 01,46,46,54,48,32,16,25,15,16,24,20,32,22,18,14,14,5,14,17
http://statistics.gov.scot/id/statistical-geography/S01006625,Torry West - 02,17,12,19,14,13,8,15,15,7,9,9,13,9,7,8,7,9,8,14
http://statistics.gov.scot/id/statistical-geography/S01006626,Torry West - 03,15,15,20,16,20,15,12,4,7,6,22,11,8,12,5,5,9,11,6
http://statistics.gov.scot/id/statistical-geography/S01006627,Torry West - 04,52,43,44,58,31,16,27,17,19,30,25,37,16,16,14,10,13,11,14
http://statistics.gov.scot/id/statistical-geography/S01006628,Torry West - 05,105,80,95,71,32,29,26,23,26,32,36,37,18,15,19,19,13,23,29
http://statistics.gov.scot/id/statistical-geography/S01006629,Torry West - 06,9,4,9,8,6,6,2,5,8,7,5,2,6,4,6,1,5,5,""
http://statistics.gov.scot/id/statistical-geography/S01006630,Torry West - 07,9,11,10,14,3,3,9,5,8,6,5,5,4,4,6,6,6,4,7
http://statistics.gov.scot/id/statistical-geography/S01009278,Torryburn,49,26,26,20,14,4,8,13,16,14,11,18,25,17,22,9,7,10,15
http://statistics.gov.scot/id/statistical-geography/S01010016,Toryglen and Oatlands - 01,6,14,14,16,7,3,3,7,7,4,7,14,9,12,10,11,5,11,4
http://statistics.gov.scot/id/statistical-geography/S01010017,Toryglen and Oatlands - 02,17,6,13,17,15,4,5,4,2,2,11,16,13,7,16,9,9,6,6
http://statistics.gov.scot/id/statistical-geography/S01010018,Toryglen and Oatlands - 03,15,11,9,14,49,45,42,38,36,23,17,13,20,13,18,26,22,22,21
http://statistics.gov.scot/id/statistical-geography/S01010019,Toryglen and Oatlands - 04,5,6,7,9,5,1,"",1,1,5,3,3,53,8,3,6,8,10,7
http://statistics.gov.scot/id/statistical-geography/S01010020,Toryglen and Oatlands - 05,14,15,10,9,10,2,5,7,9,7,11,15,11,8,5,11,13,11,4
http://statistics.gov.scot/id/statistical-geography/S01010021,Toryglen and Oatlands - 06,5,1,3,3,2,1,2,3,2,3,2,"","",2,37,31,17,5,5
http://statistics.gov.scot/id/statistical-geography/S01010022,Toryglen and Oatlands - 07,3,7,8,50,53,49,35,29,52,77,82,112,110,204,159,107,127,138,75
http://statistics.gov.scot/id/statistical-geography/S01009336,Touch,14,14,16,13,7,3,6,2,4,5,10,5,4,10,9,8,8,9,4
http://statistics.gov.scot/id/statistical-geography/S01012328,Town Yetholm,9,10,11,12,8,9,7,8,10,10,5,13,13,14,13,10,10,8,10
http://statistics.gov.scot/id/statistical-geography/S01011585,Townhead - 01,24,22,26,29,19,6,7,7,4,6,8,14,12,10,12,13,12,19,12
http://statistics.gov.scot/id/statistical-geography/S01011586,Townhead - 02,14,12,13,14,9,4,5,4,1,6,7,6,3,7,8,12,9,3,7
http://statistics.gov.scot/id/statistical-geography/S01011587,Townhead - 03,11,14,6,10,13,2,2,3,2,3,2,5,3,3,4,8,4,6,4
http://statistics.gov.scot/id/statistical-geography/S01011588,Townhead - 04,7,12,11,9,9,6,2,6,6,7,5,10,6,7,7,3,8,6,6
http://statistics.gov.scot/id/statistical-geography/S01011589,Townhead - 05,19,13,16,7,6,2,8,7,8,7,7,7,8,5,8,11,9,10,16
http://statistics.gov.scot/id/statistical-geography/S01011590,Townhead - 06,13,11,12,12,4,3,3,3,4,10,8,8,5,5,4,6,4,5,6
http://statistics.gov.scot/id/statistical-geography/S01011591,Townhead - 07,6,7,5,9,7,6,6,3,2,3,3,8,1,2,2,4,4,1,7
http://statistics.gov.scot/id/statistical-geography/S01009323,Townhill East,17,14,22,18,10,11,10,11,10,10,11,11,17,10,15,13,5,16,14
http://statistics.gov.scot/id/statistical-geography/S01009324,Townhill West,23,17,26,27,11,5,15,6,8,17,7,9,15,8,11,13,7,11,9
http://statistics.gov.scot/id/statistical-geography/S01008218,Tranent North - 01,79,57,22,45,20,7,6,32,55,37,71,71,36,29,44,144,94,134,114
http://statistics.gov.scot/id/statistical-geography/S01008219,Tranent North - 02,29,34,36,37,21,11,9,10,8,11,16,22,9,20,29,17,11,24,15
http://statistics.gov.scot/id/statistical-geography/S01008220,Tranent North - 03,6,13,8,8,6,4,1,1,5,4,2,2,4,6,2,3,1,3,3
