Generated by http://statistics.gov.scot,2024-03-03T15:13:43+00:00
http://statistics.gov.scot/data/residential-properties-sales-and-price,House Prices - Residential Properties Sales and Price
measure type,Lower Quartile
Sales,Price - Lower Quartile
Measure (cell values): ,Lower Quartile(Pounds (GBP))

,,http://reference.data.gov.uk/id/year/2004,http://reference.data.gov.uk/id/year/2005,http://reference.data.gov.uk/id/year/2006,http://reference.data.gov.uk/id/year/2007,http://reference.data.gov.uk/id/year/2008,http://reference.data.gov.uk/id/year/2009,http://reference.data.gov.uk/id/year/2010,http://reference.data.gov.uk/id/year/2011,http://reference.data.gov.uk/id/year/2012,http://reference.data.gov.uk/id/year/2013,http://reference.data.gov.uk/id/year/2014,http://reference.data.gov.uk/id/year/2015,http://reference.data.gov.uk/id/year/2016,http://reference.data.gov.uk/id/year/2017,http://reference.data.gov.uk/id/year/2018,http://reference.data.gov.uk/id/year/2019,http://reference.data.gov.uk/id/year/2020,http://reference.data.gov.uk/id/year/2021,http://reference.data.gov.uk/id/year/2022
http://statistics.gov.scot/id/statistical-geography/S02002086,New Elgin West,55000,71000,72000,92500,109500,103750,112500,108750,115000,90000,103500,100000,120000,105000,116500,115000,127805.5,130000,127012.5
http://statistics.gov.scot/id/statistical-geography/S02001497,New Farm Loch South,25500,35840,35470,66500,50480,57500,66875,63247.5,60000,53082.5,62250,63500,56750,53000,67000,53750,69000,71000,82750
http://statistics.gov.scot/id/statistical-geography/S02001329,New Pitsligo,48500,47950,67603.125,92000,65000,77500,68475,75500,75000,92500,88075,80000,86250,102000,87250,85500,63750,106000,82500
http://statistics.gov.scot/id/statistical-geography/S02001655,New Town East and Gayfield,183616,176000,210000,225625,215613,172500,210000,200010,205550,220000,249000,258750,253500,292500,310750,294000,315563,312500,338750
http://statistics.gov.scot/id/statistical-geography/S02001656,New Town West,183500,192645.5,200000,238932.5,265995,181588.5,248600,240000,289287.5,269500.5,293000,266750,342571.5,311062.5,361500,370000,423750,398500,442500
http://statistics.gov.scot/id/statistical-geography/S02002151,Newarthill,25548.45,30500,37750,56250,48075,45997.5,47500,44250,50000,55000,32500,55375,53125,55000,63649,51500,50000,67000,77500
http://statistics.gov.scot/id/statistical-geography/S02002062,Newbattle and Dalhousie,117125,138916.5,131500,141500,158000,145000,152000,147007.5,132950,131950,145061.5,156500,148000,145000,165000,170000,171250,177500,206627.5
http://statistics.gov.scot/id/statistical-geography/S02001825,Newburgh,43720.085,42000,72000,86000,73000,82500,71250,73000,57000,68750,62500,86000,75000,66500,79500,79475,70002.5,79000,90000
http://statistics.gov.scot/id/statistical-geography/S02001611,Newington and Dalkeith Road,120203,144000,159000,157313.5,170000,149100,156900,162580,152529.5,174500,167750,185000,187500,175860.5,201250,215000,223500,214750,250750
http://statistics.gov.scot/id/statistical-geography/S02001876,Newlands,96055,79995,87250,90500,95625,92000,89500,78000,82000,112500,99750,92000,85000,84150,94000,115750,107500,110500,127904
http://statistics.gov.scot/id/statistical-geography/S02001311,Newmachar and Fintray,82500,114000,145000,166317,185125,175000,170000,160875,163500,173250,193000,191000,167000,156250,187500,161000,170500,172250,152500
http://statistics.gov.scot/id/statistical-geography/S02002145,Newmains,23375,29579.495,58250,67250,65000,55000,50000,50000,52500,52500,55000,56500,54000,59250,58750,62500,57747.5,70000,76500
http://statistics.gov.scot/id/statistical-geography/S02001490,Newmilns,19897.5,32750,42000,50000,50000,38500,33500,42850,37480,35000,46500,33750,24297.5,23750,15750,19000,18500,30000,30750
http://statistics.gov.scot/id/statistical-geography/S02001841,Newport and Wormit,54000,87000,100262.5,106055.5,102500,120825.5,109000,122500,118058,95000,142525,120000,133000,116000,137000,140000,190000,147750,142750
http://statistics.gov.scot/id/statistical-geography/S02002344,Newton North,53500,69747.5,77000,93000,92000,77250,85250,82251,68500,79500,79225,75500,80000,76000,88500,73500,85250,85000,87500
http://statistics.gov.scot/id/statistical-geography/S02001412,Newton Stewart,36750,65000,70000,84777.5,76500,80750,78850,80750,69611,43600,59975,71750,68750,75000,75000,75000,77000,80000,97000
http://statistics.gov.scot/id/statistical-geography/S02002070,Newtongrange,71500,89085,98000,119768.5,119750,108750,107997.5,111500,102500,104500,130000,121662.5,121008.5,132000,124500,135500,140000,150000,154521
http://statistics.gov.scot/id/statistical-geography/S02001293,Newtonhill,78500,97823.5,120000,160000,152250,153500,167250,159500,155500,162750,192500,210000,170000,163125,186000,171000,165000,172500,175000
http://statistics.gov.scot/id/statistical-geography/S02001628,Niddrie,60000,65000,85500,89475,106000,89500,85475,83500,46625,78500,92500,87000,122612.5,105000,146997.5,154995,149000,147500,185700
http://statistics.gov.scot/id/statistical-geography/S02001845,Nitshill,23500,35250,38500,42625,39500,44000,29375,34997.5,25650,47230,21500,28500,25000,83750,136997.5,137995,89500,147750,94010
http://statistics.gov.scot/id/statistical-geography/S02001907,North Barlanark and Easterhouse South,56750,30000,50750,46500,44500,44000,52000,45000,27375,26700,31000,33337.5,41000,54250,49000,53250,0,62500,60000
http://statistics.gov.scot/id/statistical-geography/S02001551,North Berwick North,121650,117500,136250,172500,174175,152500,225000,178500,181250,165000,173500,179500,175125,225889,243250,207500,234000,283875,225000
http://statistics.gov.scot/id/statistical-geography/S02001552,North Berwick South,81500,142500,127500,182500,122500,137500,166000,187500,151000,215000,184000,306500,297000,223450,270500,207000,331500,323035.5,303500
http://statistics.gov.scot/id/statistical-geography/S02001512,North Castlehill and Thorn,134000,143250,148002.5,175000,165025,138000,139000,150000,152311.5,157500,165000,165375,185900,185500,179026,189233.5,195150,205000,234375
http://statistics.gov.scot/id/statistical-geography/S02001574,North Giffnock and North Thornliebank,69300,85280,94875,93000,108500,87500,73500,87500,71225,91270,79300,80137.5,104500,89500,101750,103500,96000,91000,90000
http://statistics.gov.scot/id/statistical-geography/S02002071,North Gorebridge,65000,60000,79975,91305,90044.5,81000,81250,73000,68500,86500,95000,90000,91500,102000,110000,125000,159500,163000,215000
http://statistics.gov.scot/id/statistical-geography/S02002238,North Inch,30000,44317,65000,74625,70300,65500,75000,71750,61740,70000,69500,64550,62500,59250,83125,62750,70000,82750,70000
http://statistics.gov.scot/id/statistical-geography/S02001951,North Kelvin,126077.5,139500,146650,161250,153006,146500,171000,159997.5,136500,140000,149251,150250,183827,211250,222750,204500,193000,205000,232750.5
http://statistics.gov.scot/id/statistical-geography/S02001566,North Kirkhill,108500,120000,124000,144500,135750,140000,135000,136750,131000,143750,139325,133650,165000,185000,195000,186000,192500,180500,195093.5
http://statistics.gov.scot/id/statistical-geography/S02001641,North Leith and Newhaven,79625,91000,97750,120000,110250,105000,94500,95000,94250,99875,100000,105900,110000,121500,135000,140350,151425,151050,171000
http://statistics.gov.scot/id/statistical-geography/S02002327,North Mainland,21850,45500,27275,35000,40000,37887.5,60556.5,63500,33465,90000,75500,91937.5,95000,66000,117500,103500,102500,115000,127500
http://statistics.gov.scot/id/statistical-geography/S02002236,North Muirton and Old Scone,45325,46000,53162,75000,90500,73250,75000,72500,72500,74000,75000,90750,73000,109500,87550,86500,91000,123500,96000
http://statistics.gov.scot/id/statistical-geography/S02001763,North Queensferry and Inverkeithing West,40000,49000,60675,75500,78000,69997.5,73625,80500,68250,72500,57000,76000,67500,72000,85900,78500,81000,109000,82750
http://statistics.gov.scot/id/statistical-geography/S02002074,North Speyside,30700,41000,53000,78500,50000,79500,72610,77000,80000,97500,76500,89262.5,95000,105250,91250,110000,120000,121000,113000
http://statistics.gov.scot/id/statistical-geography/S02002328,North and East Isles,18250,40750,32374,37500,29140,31250,66275,54900,31280,28000,35000,45000,36000,51500,59250,40000,55500,72750,76500
http://statistics.gov.scot/id/statistical-geography/S02001486,Northern and Irvine Valley Rural,81500,88800,85500,169500,163800,147000,123000,112500,152000,152475,160997.5,172497.5,143747.5,139995,154995,159995,162247.5,171000,185500
http://statistics.gov.scot/id/statistical-geography/S02001273,Northfield,30190,28750,42180,57600,93250,75000,105000,102025,109109,109000,123000,145000,132500,120500,123000,121000,113000,117500,115000
http://statistics.gov.scot/id/statistical-geography/S02001635,Northfield and Piershill,78660.5,88250,102000,115000,106250,105000,105500,100000,95650,90000,98500,105000,110000,130000,128875,138000,141750,153250,159000
http://statistics.gov.scot/id/statistical-geography/S02001691,Northwest Lewis,27500,51000,57112,60000,65000,55000,46750,48000,61250,71000,49000,66500,62500,55000,63750,85000,88282.5,85000,101000
http://statistics.gov.scot/id/statistical-geography/S02001431,Nunholm,56087.5,70250,69000,87000,93250,89750,82000,93500,78975,71000,78000,80000,93500,76000,73500,78500,73000,79250,86000
http://statistics.gov.scot/id/statistical-geography/S02001739,Oakley Comrie and Blairhall,34600,34563.5,45750,75000,72375,57500,59000,42250,54250,49500,64750,55000,64250,59000,76500,73750,81500,75000,90500
http://statistics.gov.scot/id/statistical-geography/S02001372,Oban North,46000,68250,75000,85000,91500,80000,87000,82000,82125,79250,87500,88000,86000,92750,91500,99000,97500,111000,133033.5
http://statistics.gov.scot/id/statistical-geography/S02001371,Oban South,40669.5,50500,81577.5,93375,83000,91500,87500,79000,89250,95801.5,97500,100500,89750,107500,120000,102500,117000,137500,130250
http://statistics.gov.scot/id/statistical-geography/S02001265,Old Aberdeen,64175,32550,64548.14,82144.5,61000,71500,75500,95000,86000,82500,75500,99318.5,80000,63750,79500,72500,58750,66125,70000
http://statistics.gov.scot/id/statistical-geography/S02001912,Old Shettleston and Parkhead North,22000,32000,40000,49550,73747.5,75000,52000,58000,61125,53050,67247.5,82500,63750,70000,76000,111495,69000,75000,74575
http://statistics.gov.scot/id/statistical-geography/S02001622,"Old Town, Princes Street and Leith Street",106350,105500,140750,153677.5,141075,139000,147555.5,133750,134000,141332.5,150000,179750,173750,208875,223611,233115.5,210000,230000,250537.5
http://statistics.gov.scot/id/statistical-geography/S02001281,Oldmachar East,83618.5,114000,116500,150000,161000,158000,142000,161250,172750,171747.5,191500,200500,163000,162777.5,165000,140000,153000,169500,156500
http://statistics.gov.scot/id/statistical-geography/S02001280,Oldmachar West,57350,77888.5,81750,124000,123250,133750,129750,127500,145000,150000,162500,170000,165000,140000,145500,148000,151500,156000,148500
http://statistics.gov.scot/id/statistical-geography/S02002162,Orbiston,28735,36500,43000,60394,59570,45000,48200,50000,54750,50375,46997.5,42000,58000,61000,58997.5,63750,61388.5,76000,58250
http://statistics.gov.scot/id/statistical-geography/S02001545,Ormiston,40375,85250,62262.5,100000,122500,117500,112500,127500,116500,105000,113500,120500,111500,95000,150000,166437.5,185604.5,228997.5,188500
http://statistics.gov.scot/id/statistical-geography/S02002135,Overtown,41060,58050,98500,65000,62500,72000,63750,85000,103625,70997.5,63500,62500,59000,70000,60000,76500,110000,63000,68497.5
http://statistics.gov.scot/id/statistical-geography/S02001597,Oxgangs,45000,71750,71250,94750,106775,86750,76200,75500,74000,75113,75250,83325,89750,98250,110000,115000,123400,125500,138750
http://statistics.gov.scot/id/statistical-geography/S02002274,Paisley Central,36600,49000,50300,65000,60500,39995,50500,53125.5,45000,37972.5,43750,38410,46375,45000,50000,40000,40750,50000,50000
http://statistics.gov.scot/id/statistical-geography/S02002272,Paisley Dykebar,84745,63500,90000,117950,110000,111247.5,122500,110000,87500,96250,108625,120060,114000,119500,108500,115000,128239.5,117000,130000
http://statistics.gov.scot/id/statistical-geography/S02002273,Paisley East,33557,43074,48000,60000,66000,57375.5,67200,53000,52500,45375,50000,59500,38000,47750,41000,78125,91497.5,124500,109500
http://statistics.gov.scot/id/statistical-geography/S02002263,Paisley Ferguslie,41100,49750,61000,64250,69500,63750,53500,54000,49997.5,43500,40750,46750,41500,52037.5,50000,53000,42499.5,60562.5,68750
http://statistics.gov.scot/id/statistical-geography/S02002266,Paisley Foxbar,18850,33530,43500,58747.5,59350,45750,50500,59000,61500,48999.5,60577.5,52250,64000,43750,65000,68500,62250,67500,90000
http://statistics.gov.scot/id/statistical-geography/S02002277,Paisley Gallowhill and Hillington,26959.5,44100,58750,66250,65000,58000,53500,45000,43875,43500,40000,41500,42800,40000,50000,55025,52500,60000,64499.5
http://statistics.gov.scot/id/statistical-geography/S02002269,Paisley Glenburn East,36500,61000,55087.5,72500,79250,72500,55000,53000,64000,59000,75000,58500,65100,59450,74179.5,60247.5,69500,68750,108821.5
http://statistics.gov.scot/id/statistical-geography/S02002268,Paisley Glenburn West,18200,26670,48875,67750,75000,65000,66500,69250,54750,54500,59000,61000,55700,59500,70000,71500,76750,83250,89000
http://statistics.gov.scot/id/statistical-geography/S02002278,Paisley North,32450,47750,64500,65000,69000,70000,62500,51500,43276.5,41081,43625,53000,44997.5,47000,55000,55000,50000,59000,57500
http://statistics.gov.scot/id/statistical-geography/S02002275,Paisley North East,38000,53000,59250,68250,62749.5,77225,64750,71750,70000,52500,61500,59250,58140,74250,55500,56812,83000,75000,75000
http://statistics.gov.scot/id/statistical-geography/S02002264,Paisley North West,23135,33747.5,41000,50000,50000,55000,29250,45250,29000,25400,27750,28500,28250,28000,30000,32000,29500,35000,39500
http://statistics.gov.scot/id/statistical-geography/S02002276,Paisley Ralston,142500,143827.5,163250,163750,158500,149678.5,144000,147512.5,135000,145000,146750,157144.5,168000,156587.5,159375,185000,201125,185050,217500
http://statistics.gov.scot/id/statistical-geography/S02002270,Paisley South,118375,93000,124000,108770,125750,101000,95000,88750,78750,71250,76000,106375,95000,94000,90000,125500,90000,105500,113000
http://statistics.gov.scot/id/statistical-geography/S02002271,Paisley South East,32627.5,45000,51000,65000,66500,73000,55750,53000,49000,50000,51000,45750,53000,53000,57000,55750,65500,60562.5,65500
http://statistics.gov.scot/id/statistical-geography/S02002267,Paisley South West,71175,72750,84750,96250,83999.5,90000,108250,93000,88000,83000,105500,90500,107000,107500,94750,120250,117027.5,124722.5,107250
http://statistics.gov.scot/id/statistical-geography/S02002265,Paisley West,46500,54250,65000,58000,53500,68500,65000,50750,61250,58250,54260,46375,66500,55502.5,60250,55000,57000,63750,73750
http://statistics.gov.scot/id/statistical-geography/S02001895,Parkhead East and Braidfauld North,45000,62000,60000,70000,62500,69497.5,48875,41997.5,44497.5,40000,44475,42000,53875,56275,53346.5,63000,71750,68500,76000
http://statistics.gov.scot/id/statistical-geography/S02001894,Parkhead West and Barrowfield,26625,44500,52250,44997.5,55000,58647.5,41000,31500,40500,35000,44500,63125,63250,72250,55875,63000,78699.5,69000,63000
http://statistics.gov.scot/id/statistical-geography/S02001585,Parkhead and Sighthill,71050,85000,91500,115501.5,120000,105997.5,102000,95000,88500,85500,99997.5,104000,112300,120000,124997.5,129550,140000,140000,151000
http://statistics.gov.scot/id/statistical-geography/S02001955,Partick,83025,90500,100752.5,115000,111558.5,103342.5,110000,93500,89000,86300,101000,106665.5,99500,114411,114675,125750,130000,130260.5,145000
http://statistics.gov.scot/id/statistical-geography/S02001956,Partickhill and Hyndland,137250,145500,154250,165000,165311.5,153076.5,160080,155050,148374.5,155000,165000,165000,173000,200125,198610,206250,215252.5,230000,243472.5
http://statistics.gov.scot/id/statistical-geography/S02002140,Pather,59747.5,47497.5,55500,71500,72500,44662.5,55500,55000,51500,52125,43250,53500,52000,53997.5,54750,61500,55500,64500,73000
http://statistics.gov.scot/id/statistical-geography/S02002067,Pathhead and Rural East Midlothian,67767.5,93500,119100,137775,155000,152950,147997.5,155000,155000,145000,138000,156518.5,147750,167250,179550,195000,190000,200000,184000
http://statistics.gov.scot/id/statistical-geography/S02002293,Peebles North,60925,74950,85525,110000,93500,110000,100000,89600,90000,82800,84500,85000,93500,93750,97250,105000,108750,120000,120000
http://statistics.gov.scot/id/statistical-geography/S02002294,Peebles South,112500,121500,131577.5,144250,180000,163750,160625,182500,158750,180500,155000,147500,172500,140000,177500,188500,184250,210000,218000
http://statistics.gov.scot/id/statistical-geography/S02002054,Penicuik East,34717.5,42562.5,61475,86750,103250,80100,101000,93250,86375,95000,100483,99250,112300,105000,125500,130000,131500,145000,147850
http://statistics.gov.scot/id/statistical-geography/S02002055,Penicuik North,80000,97500,107500,110127.5,130150,102000,115750,113000,99000,108025,96775,107027,129250,118475,127875,134042.5,150000,149750,160050
